user_id,age,city,income_level,app_used,orders_per_month,avg_order_value
511,34,Johannesburg,High,Bolt Food,13,243
512,37,Durban,Medium,Uber Eats,5,125
513,53,Cape Town,High,Uber Eats,8,270
514,50,Durban,Medium,Bolt Food,6,136
515,49,Johannesburg,Medium,Mr D,9,154
516,29,Johannesburg,Medium,None,10,131
517,55,Johannesburg,Medium,Bolt Food,4,118
518,37,Durban,Medium,Uber Eats,3,109
519,33,Durban,Medium,Uber Eats,8,167
520,44,Pretoria,High,Mr D,18,229
521,50,Johannesburg,Medium,Mr D,7,121
522,26,Johannesburg,High,Uber Eats,18,166
523,25,Johannesburg,Medium,Mr D,7,132
524,18,Durban,Low,Uber Eats,0,114
525,22,Johannesburg,Medium,Mr D,4,148
526,35,Durban,High,Bolt Food,13,285
527,20,Cape Town,Low,Bolt Food,1,64
528,57,Durban,Low,Bolt Food,1,112
529,48,Pretoria,High,Uber Eats,9,274
530,56,Pretoria,Low,Mr D,3,106
531,55,Johannesburg,High,Mr D,18,212
532,42,Pretoria,High,Uber Eats,13,293
533,46,Pretoria,Medium,Uber Eats,3,163
534,44,Pretoria,Medium,Mr D,10,155
535,22,Pretoria,Low,Uber Eats,2,94
536,50,Durban,Medium,Bolt Food,4,155
537,26,Pretoria,Medium,Mr D,4,128
538,56,Johannesburg,Medium,Bolt Food,7,116
539,51,Durban,High,None,12,291
540,20,Cape Town,Low,Uber Eats,1,109
541,40,Pretoria,Medium,Mr D,4,176
542,33,Cape Town,Medium,None,9,160
543,39,Pretoria,Medium,Mr D,9,148
544,26,Pretoria,High,Uber Eats,15,272
545,39,Durban,Medium,Mr D,10,158
546,18,Johannesburg,Medium,None,6,176
547,48,Cape Town,Medium,Bolt Food,5,106
548,40,Johannesburg,Medium,Mr D,7,168
549,34,Johannesburg,Medium,Bolt Food,8,118
550,33,Johannesburg,High,Mr D,17,293
551,54,Johannesburg,Medium,None,7,131
552,25,Cape Town,Medium,None,10,135
553,43,Johannesburg,High,Uber Eats,8,154
554,30,Durban,Medium,Uber Eats,10,102
555,20,Johannesburg,Low,Mr D,2,74
556,57,Cape Town,Medium,Bolt Food,8,174
557,55,Pretoria,Medium,Uber Eats,7,173
558,45,Johannesburg,High,Bolt Food,10,152
559,53,Pretoria,Medium,Mr D,3,140
560,43,Durban,High,Bolt Food,8,233
561,30,Johannesburg,High,Bolt Food,12,227
562,44,Pretoria,Medium,Mr D,10,167
563,56,Cape Town,Low,Uber Eats,2,113
564,21,Cape Town,Low,None,2,90
565,26,Johannesburg,Medium,Bolt Food,8,159
566,27,Cape Town,Medium,Bolt Food,7,122
567,44,Durban,Medium,Bolt Food,4,160
568,30,Durban,Medium,None,6,118
569,18,Pretoria,Low,None,1,107
570,46,Johannesburg,High,Bolt Food,13,197
571,28,Johannesburg,High,None,10,256
572,25,Pretoria,Medium,None,5,171
573,26,Durban,High,None,13,239
574,36,Cape Town,Medium,Uber Eats,8,123
575,54,Pretoria,Low,Bolt Food,2,115
576,49,Cape Town,Medium,Uber Eats,4,124
577,19,Pretoria,Medium,Mr D,6,175
578,26,Durban,High,None,19,187
579,50,Pretoria,Medium,Mr D,8,160
580,35,Pretoria,High,Mr D,11,229
581,32,Cape Town,Medium,Bolt Food,7,142
582,24,Durban,Low,Mr D,3,81
583,30,Durban,High,Bolt Food,13,178
584,39,Pretoria,Low,Uber Eats,3,64
585,52,Pretoria,Low,None,2,96
586,24,Durban,Medium,Uber Eats,7,112
587,27,Cape Town,Medium,None,10,124
588,57,Johannesburg,Low,Uber Eats,2,78
589,39,Johannesburg,Medium,Bolt Food,7,100
590,36,Cape Town,Low,Mr D,0,63
591,59,Pretoria,Medium,Bolt Food,6,127
592,23,Pretoria,Medium,Mr D,3,115
593,41,Durban,Medium,Uber Eats,4,176
594,29,Pretoria,Medium,Mr D,9,129
595,35,Cape Town,Low,Bolt Food,2,85
596,56,Pretoria,Low,Bolt Food,3,77
597,50,Cape Town,Medium,Uber Eats,9,158
598,19,Cape Town,Medium,None,7,162
599,49,Durban,High,Bolt Food,9,220
600,59,Cape Town,Medium,Mr D,5,175
601,52,Pretoria,Low,Bolt Food,3,116
602,21,Cape Town,Low,Bolt Food,3,79
603,48,Pretoria,Low,None,1,112
604,18,Cape Town,Low,Uber Eats,1,76
605,31,Pretoria,Medium,None,5,112
606,52,Pretoria,Low,Mr D,3,106
607,30,Durban,High,Uber Eats,10,293
608,35,Johannesburg,Low,Uber Eats,3,100
609,47,Durban,Medium,Uber Eats,9,114
610,57,Johannesburg,Medium,Mr D,7,165
611,59,Pretoria,Medium,None,7,179
612,59,Durban,Low,Bolt Food,3,116
613,23,Durban,Low,None,3,69
614,35,Cape Town,High,Mr D,16,284
615,25,Durban,High,Mr D,14,190
616,57,Johannesburg,High,Mr D,9,259
617,46,Pretoria,Medium,Uber Eats,6,121
618,21,Johannesburg,Low,Bolt Food,1,97
619,43,Johannesburg,Medium,Bolt Food,3,130
620,30,Durban,High,Uber Eats,18,295
621,54,Cape Town,Medium,None,10,126
622,52,Johannesburg,Medium,Mr D,8,134
623,45,Durban,High,Bolt Food,13,286
624,29,Johannesburg,Medium,Bolt Food,6,134
625,59,Cape Town,Medium,None,5,154
626,40,Durban,High,Mr D,19,242
627,41,Cape Town,Low,None,2,82
628,45,Johannesburg,Medium,Uber Eats,5,155
629,55,Johannesburg,Medium,Mr D,9,100
630,24,Pretoria,Low,Uber Eats,3,68
631,46,Cape Town,Medium,Mr D,7,170
632,29,Johannesburg,High,Mr D,13,297
633,34,Cape Town,Medium,Mr D,3,126
634,57,Durban,Low,Mr D,1,95
635,22,Johannesburg,Low,Bolt Food,3,115
636,32,Durban,Medium,Bolt Food,9,118
637,30,Cape Town,Medium,Mr D,8,178
638,33,Johannesburg,Medium,Mr D,10,109
639,58,Johannesburg,Low,None,0,108
640,47,Johannesburg,High,Mr D,17,204
641,36,Johannesburg,Low,Bolt Food,3,78
642,24,Johannesburg,Low,Bolt Food,2,115
643,55,Johannesburg,High,None,9,244
644,45,Johannesburg,High,Bolt Food,18,173
645,56,Pretoria,Medium,Mr D,7,143
646,22,Durban,Low,None,1,89
647,46,Pretoria,Medium,Mr D,4,136
648,44,Johannesburg,Low,Uber Eats,0,89
649,20,Durban,Medium,Uber Eats,5,106
650,26,Durban,High,Mr D,17,226
651,32,Cape Town,High,Uber Eats,12,240
652,44,Pretoria,Low,None,3,69
653,30,Johannesburg,High,Mr D,10,210
654,25,Durban,High,Mr D,16,298
655,29,Cape Town,High,Bolt Food,9,280
656,33,Johannesburg,Medium,Bolt Food,9,124
657,47,Cape Town,Medium,Bolt Food,5,116
658,43,Durban,Low,Uber Eats,2,115
659,37,Johannesburg,Low,None,3,90
660,44,Durban,Low,Mr D,1,63
661,30,Durban,Medium,Mr D,6,171
662,19,Durban,Medium,Uber Eats,8,109
663,38,Johannesburg,Low,None,2,62
664,49,Pretoria,High,Bolt Food,20,254
665,51,Cape Town,High,Uber Eats,20,274
666,25,Durban,High,Uber Eats,18,257
667,35,Pretoria,Medium,Bolt Food,3,162
668,38,Cape Town,Low,Bolt Food,1,83
669,55,Cape Town,Medium,None,6,106
670,34,Pretoria,Medium,Uber Eats,4,125
671,32,Cape Town,Medium,Mr D,3,161
672,54,Pretoria,Medium,None,5,164
673,25,Johannesburg,High,None,13,232
674,42,Pretoria,Medium,Bolt Food,9,111
675,30,Johannesburg,High,Bolt Food,10,219
676,25,Pretoria,Medium,Bolt Food,3,138
677,40,Cape Town,Low,Uber Eats,3,106
678,38,Cape Town,High,Uber Eats,16,215
679,24,Pretoria,Low,Bolt Food,0,79
680,40,Durban,Medium,None,4,132
681,43,Cape Town,Low,Mr D,2,82
682,58,Pretoria,Low,None,1,119
683,32,Cape Town,Medium,Bolt Food,4,156
684,40,Johannesburg,Medium,Uber Eats,6,108
685,53,Cape Town,High,None,11,197
686,50,Pretoria,Medium,Bolt Food,8,173
687,33,Cape Town,High,Mr D,13,226
688,33,Pretoria,Medium,None,7,105
689,43,Pretoria,Medium,Bolt Food,7,102
690,27,Durban,Medium,Mr D,8,162
691,18,Johannesburg,Low,Uber Eats,1,117
692,29,Cape Town,Medium,Bolt Food,10,167
693,45,Johannesburg,Medium,Uber Eats,5,156
694,53,Johannesburg,Medium,Uber Eats,7,149
695,31,Durban,Medium,Mr D,8,142
696,59,Durban,Medium,Uber Eats,8,167
697,36,Johannesburg,Medium,Uber Eats,3,118
698,33,Durban,Medium,None,10,117
699,40,Cape Town,Medium,None,5,138
700,58,Cape Town,Low,Uber Eats,2,91
701,47,Cape Town,Low,Bolt Food,1,116
702,53,Cape Town,Low,None,0,71
703,19,Durban,Low,Uber Eats,1,64
704,39,Pretoria,Low,Bolt Food,3,68
705,46,Johannesburg,Medium,Uber Eats,4,179
706,59,Cape Town,Medium,Mr D,7,150
707,27,Pretoria,Medium,None,3,104
708,23,Durban,Low,None,3,118
709,42,Johannesburg,Low,Mr D,1,63
710,57,Johannesburg,High,Mr D,15,248
711,27,Cape Town,High,Bolt Food,13,259
712,33,Johannesburg,Medium,None,5,140
713,34,Cape Town,Medium,None,9,153
714,48,Johannesburg,Medium,None,5,158
715,18,Cape Town,Medium,Uber Eats,4,125
716,57,Durban,Low,Bolt Food,2,119
717,23,Durban,Medium,Mr D,3,150
718,38,Pretoria,Low,Bolt Food,2,114
719,36,Durban,Low,Uber Eats,1,115
720,29,Pretoria,Medium,Mr D,9,116
721,27,Pretoria,Medium,Uber Eats,8,116
722,54,Durban,Low,Mr D,1,108
723,33,Pretoria,High,Uber Eats,20,229
724,28,Johannesburg,High,None,18,184
725,50,Cape Town,High,Mr D,20,239
726,34,Johannesburg,Medium,Mr D,9,133
727,56,Pretoria,Low,Bolt Food,3,66
728,33,Durban,Medium,Uber Eats,6,111
729,34,Pretoria,Medium,Uber Eats,4,111
730,38,Johannesburg,Medium,Mr D,4,153
731,51,Pretoria,Low,Mr D,2,74
732,18,Durban,Low,Bolt Food,0,101
733,32,Cape Town,Medium,Mr D,8,151
734,32,Cape Town,Medium,Mr D,9,131
735,22,Cape Town,Low,None,1,77
736,52,Durban,Medium,Mr D,4,155
737,41,Cape Town,Medium,Uber Eats,8,153
738,32,Durban,High,Bolt Food,12,186
739,54,Durban,Low,Mr D,2,111
740,40,Cape Town,High,None,19,167
741,53,Cape Town,Medium,Uber Eats,4,147
742,57,Johannesburg,Low,Bolt Food,2,116
743,25,Johannesburg,High,Mr D,15,275
744,48,Cape Town,Medium,Uber Eats,6,147
745,48,Johannesburg,High,Mr D,17,297
746,54,Durban,Medium,Bolt Food,9,153
747,31,Cape Town,Medium,Bolt Food,7,173
748,46,Cape Town,Medium,Bolt Food,10,173
749,36,Cape Town,Low,Bolt Food,0,68
750,50,Durban,Low,Uber Eats,3,68
751,24,Cape Town,Medium,Bolt Food,9,105
752,28,Cape Town,Medium,Bolt Food,7,141
753,30,Cape Town,High,Bolt Food,12,169
754,53,Pretoria,Low,Bolt Food,0,96
755,29,Johannesburg,High,None,20,203
756,19,Cape Town,Low,Mr D,0,98
757,59,Johannesburg,Low,Mr D,3,81
758,22,Durban,Low,Bolt Food,3,81
759,55,Pretoria,High,Mr D,10,236
760,59,Cape Town,High,Mr D,17,290
761,35,Pretoria,High,None,19,236
762,20,Durban,Medium,None,5,157
763,44,Cape Town,Low,Uber Eats,0,83
764,25,Cape Town,Medium,Mr D,7,152
765,33,Cape Town,High,Mr D,12,249
766,57,Cape Town,Medium,None,8,169
767,22,Pretoria,Medium,Bolt Food,7,141
768,21,Cape Town,Medium,Mr D,5,116
769,38,Pretoria,Medium,Bolt Food,5,147
770,44,Durban,Low,Mr D,1,112
771,50,Cape Town,Medium,Bolt Food,9,105
772,25,Durban,Medium,Uber Eats,6,152
773,31,Cape Town,High,Bolt Food,11,222
774,27,Pretoria,Medium,Uber Eats,6,169
775,36,Pretoria,Low,None,0,88
776,23,Johannesburg,Low,Mr D,0,83
777,42,Durban,Medium,Uber Eats,10,105
778,54,Cape Town,Medium,Mr D,4,137
779,58,Johannesburg,Medium,Bolt Food,8,170
780,39,Pretoria,Low,None,0,111
781,48,Pretoria,Medium,Bolt Food,9,129
782,51,Durban,Low,Bolt Food,2,83
783,52,Durban,Low,Uber Eats,2,77
784,30,Durban,Medium,Mr D,5,111
785,47,Johannesburg,Medium,Uber Eats,8,143
786,45,Pretoria,Medium,None,3,150
787,24,Pretoria,Medium,Bolt Food,10,118
788,36,Cape Town,Medium,Bolt Food,3,135
789,55,Cape Town,Medium,Uber Eats,7,123
790,22,Johannesburg,Low,Uber Eats,1,114
791,43,Pretoria,Medium,Bolt Food,7,105
792,24,Cape Town,Low,Uber Eats,1,82
793,55,Cape Town,Medium,None,6,143
794,52,Johannesburg,Medium,Bolt Food,6,151
795,25,Johannesburg,Medium,Mr D,10,140
796,20,Cape Town,Low,Bolt Food,3,73
797,49,Johannesburg,High,None,13,272
798,53,Durban,Low,Bolt Food,2,64
799,30,Johannesburg,Medium,Uber Eats,3,176
800,28,Pretoria,Medium,Bolt Food,3,139
801,49,Pretoria,High,Bolt Food,20,280
802,53,Pretoria,Low,Bolt Food,2,79
803,32,Cape Town,Medium,Mr D,7,144
804,58,Cape Town,Medium,Bolt Food,4,160
805,50,Pretoria,Medium,Mr D,10,147
806,31,Durban,Medium,Bolt Food,4,106
807,32,Durban,Medium,Mr D,9,154
808,30,Johannesburg,High,Uber Eats,15,164
809,52,Durban,High,None,15,189
810,31,Cape Town,High,Mr D,12,276
811,44,Durban,Medium,Bolt Food,5,105
812,50,Durban,Low,None,3,71
813,37,Cape Town,Low,None,3,118
814,46,Pretoria,Medium,None,8,146
815,46,Johannesburg,Low,Bolt Food,0,119
816,26,Durban,Medium,Uber Eats,6,112
817,44,Durban,Medium,None,9,171
818,54,Johannesburg,Low,None,1,71
819,53,Cape Town,High,Mr D,15,275
820,44,Pretoria,Low,Bolt Food,1,63
821,41,Pretoria,Medium,Uber Eats,9,164
822,58,Pretoria,High,Bolt Food,10,228
823,48,Durban,Low,Uber Eats,1,113
824,46,Johannesburg,Medium,Uber Eats,8,128
825,34,Durban,Medium,Mr D,8,123
826,34,Johannesburg,Medium,Bolt Food,4,110
827,24,Cape Town,Low,Mr D,0,103
828,38,Cape Town,High,Bolt Food,11,164
829,22,Johannesburg,Low,Bolt Food,3,114
830,38,Durban,Medium,Mr D,9,125
831,59,Durban,Low,Bolt Food,0,86
832,21,Cape Town,Low,Uber Eats,0,99
833,42,Pretoria,High,Uber Eats,12,192
834,58,Johannesburg,Medium,Uber Eats,4,146
835,45,Johannesburg,Low,Bolt Food,3,112
836,37,Cape Town,Medium,Uber Eats,3,123
837,37,Pretoria,Medium,Mr D,8,106
838,53,Durban,Medium,Mr D,6,114
839,40,Durban,Medium,Mr D,6,114
840,46,Durban,Low,Mr D,1,108
841,38,Johannesburg,Low,Mr D,1,103
842,33,Pretoria,Medium,Mr D,9,167
843,44,Pretoria,Low,Bolt Food,0,112
844,26,Johannesburg,High,None,15,201
845,24,Johannesburg,Low,Bolt Food,3,64
846,22,Durban,Low,Bolt Food,0,87
847,33,Durban,Medium,Mr D,8,103
848,19,Durban,Low,Mr D,1,80
849,23,Cape Town,Low,Bolt Food,1,103
850,22,Pretoria,Low,Mr D,3,85
851,35,Pretoria,Medium,Uber Eats,3,148
852,34,Cape Town,Medium,Bolt Food,9,133
853,58,Durban,Medium,Uber Eats,9,146
854,20,Pretoria,Medium,Uber Eats,5,103
855,41,Pretoria,High,Bolt Food,18,194
856,28,Cape Town,Medium,Bolt Food,3,116
857,18,Pretoria,Low,Bolt Food,1,112
858,48,Pretoria,Medium,Uber Eats,8,109
859,25,Durban,Medium,Bolt Food,10,121
860,32,Cape Town,Medium,None,10,173
861,37,Pretoria,Medium,Bolt Food,9,152
862,18,Johannesburg,Low,Uber Eats,2,73
863,25,Johannesburg,High,None,17,176
864,46,Durban,Low,Bolt Food,0,60
865,45,Durban,Medium,None,5,117
866,51,Cape Town,Medium,Bolt Food,3,159
867,43,Durban,Low,Mr D,2,113
868,59,Cape Town,Low,Mr D,0,97
869,52,Pretoria,High,Uber Eats,10,232
870,27,Durban,Medium,None,5,123
871,30,Johannesburg,Medium,None,6,112
872,26,Johannesburg,Medium,None,4,136
873,24,Pretoria,Low,Uber Eats,1,71
874,38,Johannesburg,Low,Uber Eats,2,117
875,31,Johannesburg,Medium,None,3,103
876,43,Pretoria,Low,Uber Eats,0,61
877,52,Pretoria,High,None,10,157
878,31,Pretoria,Medium,None,8,128
879,32,Durban,High,Bolt Food,9,195
880,36,Durban,High,None,17,153
881,19,Cape Town,Low,Uber Eats,2,75
882,48,Pretoria,Low,Bolt Food,3,76
883,45,Cape Town,Medium,Bolt Food,9,119
884,30,Pretoria,High,Bolt Food,18,292
885,34,Johannesburg,Medium,Uber Eats,6,103
886,39,Cape Town,Low,Uber Eats,0,98
887,51,Durban,Medium,Uber Eats,4,139
888,50,Pretoria,Low,Bolt Food,2,87
889,27,Johannesburg,Medium,Bolt Food,4,166
890,24,Pretoria,Low,Mr D,3,71
891,52,Durban,Medium,Mr D,3,109
892,39,Cape Town,Medium,None,3,136
893,30,Durban,High,Mr D,13,256
894,57,Pretoria,Medium,Uber Eats,6,159
895,51,Durban,Medium,Bolt Food,7,118
896,25,Durban,Medium,Bolt Food,6,136
897,42,Pretoria,High,Uber Eats,15,298
898,19,Cape Town,Low,Uber Eats,0,89
899,29,Durban,High,Mr D,10,270
900,41,Pretoria,Medium,Bolt Food,6,110
901,30,Pretoria,Medium,Mr D,4,171
902,37,Johannesburg,Medium,Uber Eats,9,177
903,45,Pretoria,Medium,Bolt Food,5,107
904,30,Durban,Medium,None,6,134
905,40,Cape Town,Low,Bolt Food,2,61
906,29,Johannesburg,Medium,Bolt Food,6,135
907,20,Pretoria,Low,None,0,106
908,36,Cape Town,Medium,Uber Eats,7,163
909,34,Pretoria,Medium,None,5,153
910,27,Cape Town,Medium,Bolt Food,8,162
911,42,Cape Town,Medium,Uber Eats,9,146
912,47,Cape Town,Medium,Mr D,6,130
913,43,Cape Town,Medium,Mr D,7,100
914,54,Pretoria,Low,Bolt Food,1,68
915,34,Durban,High,None,14,208
916,39,Johannesburg,Medium,None,9,105
917,33,Cape Town,High,Bolt Food,16,163
918,59,Pretoria,High,Mr D,11,175
919,46,Durban,Medium,Uber Eats,10,122
920,59,Cape Town,Medium,Mr D,7,157
921,22,Cape Town,Medium,Uber Eats,10,151
922,37,Cape Town,Medium,None,4,100
923,46,Cape Town,Medium,Mr D,6,105
924,56,Pretoria,High,Uber Eats,15,237
925,37,Johannesburg,Medium,Mr D,7,140
926,57,Cape Town,Low,Uber Eats,3,104
927,24,Pretoria,Low,Bolt Food,2,73
928,31,Pretoria,High,Mr D,8,193
929,37,Pretoria,Medium,Bolt Food,6,106
930,49,Durban,Medium,Mr D,9,123
931,39,Durban,Medium,Bolt Food,10,153
932,55,Cape Town,Medium,None,5,131
933,23,Cape Town,Medium,Uber Eats,7,150
934,29,Johannesburg,High,None,13,211
935,35,Durban,High,Uber Eats,14,226
936,57,Cape Town,High,Uber Eats,8,265
937,30,Pretoria,High,Mr D,20,174
938,19,Pretoria,Low,Mr D,1,64
939,36,Johannesburg,Medium,Uber Eats,8,131
940,38,Cape Town,Low,Bolt Food,0,81
941,30,Durban,Medium,Uber Eats,3,143
942,31,Johannesburg,Medium,Uber Eats,9,136
943,36,Durban,Medium,None,8,170
944,43,Durban,High,Uber Eats,13,195
945,28,Durban,High,Uber Eats,15,152
946,45,Durban,Medium,Uber Eats,9,117
947,52,Pretoria,Medium,Bolt Food,6,146
948,22,Johannesburg,Medium,Bolt Food,4,158
949,28,Cape Town,Medium,None,4,146
950,48,Durban,Low,Uber Eats,1,108
951,59,Pretoria,High,Mr D,8,228
952,33,Cape Town,Medium,None,10,105
953,42,Durban,Medium,Mr D,10,163
954,21,Cape Town,Low,None,2,90
955,49,Johannesburg,Low,Bolt Food,3,68
956,58,Johannesburg,Low,Mr D,0,82
957,38,Cape Town,High,Mr D,16,279
958,30,Johannesburg,Medium,Uber Eats,6,149
959,31,Cape Town,High,None,15,289
960,58,Pretoria,Low,Uber Eats,1,61
961,57,Pretoria,Low,Uber Eats,1,101
962,57,Pretoria,High,Mr D,8,210
963,49,Cape Town,Medium,Bolt Food,7,118
964,42,Durban,Low,Mr D,0,84
965,33,Cape Town,Medium,None,5,113
966,23,Cape Town,Medium,None,8,159
967,29,Cape Town,Medium,Mr D,9,105
968,55,Pretoria,Medium,Bolt Food,8,151
969,57,Durban,Low,Uber Eats,3,99
970,50,Johannesburg,Medium,Uber Eats,9,159
971,52,Johannesburg,Medium,Uber Eats,9,139
972,39,Pretoria,High,None,20,177
973,37,Johannesburg,Low,Bolt Food,1,88
974,40,Johannesburg,Low,Mr D,2,97
975,54,Pretoria,High,None,9,235
976,22,Durban,Low,None,1,82
977,32,Cape Town,Medium,Uber Eats,3,152
978,42,Pretoria,Medium,Uber Eats,3,108
979,55,Cape Town,Medium,Mr D,9,148
980,21,Johannesburg,Low,Mr D,0,113
981,47,Durban,Low,Uber Eats,0,100
982,53,Pretoria,Medium,Mr D,7,106
983,25,Johannesburg,Medium,Mr D,5,172
984,42,Johannesburg,Medium,Mr D,4,110
985,48,Cape Town,Low,Bolt Food,3,90
986,31,Pretoria,High,None,9,266
987,34,Johannesburg,Medium,Mr D,7,150
988,21,Johannesburg,Low,Bolt Food,3,71
989,38,Pretoria,Medium,Mr D,10,112
990,49,Pretoria,High,None,19,210
991,32,Durban,High,None,8,169
992,26,Pretoria,Medium,None,9,132
993,55,Durban,High,Uber Eats,8,206
994,36,Pretoria,Low,Uber Eats,0,105
995,44,Pretoria,Medium,Mr D,8,122
996,27,Johannesburg,Medium,None,5,167
997,37,Pretoria,Low,Uber Eats,2,116
998,51,Johannesburg,Medium,Mr D,8,161
999,24,Pretoria,Low,None,2,109
1000,43,Durban,Low,Uber Eats,2,68
1001,37,Cape Town,Medium,Bolt Food,4,179
1002,34,Pretoria,High,Mr D,19,159
1003,18,Johannesburg,Low,Uber Eats,3,80
1004,39,Durban,Medium,Mr D,10,143
1005,26,Durban,Medium,Bolt Food,4,125
1006,51,Pretoria,High,Uber Eats,14,256
1007,31,Johannesburg,High,None,8,295
1008,49,Pretoria,Low,Uber Eats,1,105
1009,40,Johannesburg,Medium,None,9,152
1010,41,Durban,Medium,Mr D,6,179
1011,33,Johannesburg,Medium,Uber Eats,8,165
1012,30,Pretoria,High,Bolt Food,18,158
1013,51,Johannesburg,Low,Mr D,0,96
1014,39,Cape Town,Medium,Uber Eats,10,170
1015,51,Durban,Medium,Uber Eats,9,178
