user_id,age,city,income_level,app_used,orders_per_month,avg_order_value
1016,50,Durban,Low,Bolt Food,2,97
1017,49,Cape Town,Medium,Uber Eats,5,164
1018,22,Durban,Low,Mr D,1,64
1019,49,Johannesburg,Low,Mr D,3,119
1020,35,Johannesburg,Low,Bolt Food,1,83
1021,57,Johannesburg,Medium,Bolt Food,3,159
1022,40,Durban,Medium,Bolt Food,4,169
1023,45,Johannesburg,Low,Mr D,2,101
1024,40,Durban,Low,Bolt Food,1,83
1025,34,Durban,High,Bolt Food,13,218
1026,46,Cape Town,High,Bolt Food,10,261
1027,18,Johannesburg,Low,Uber Eats,3,103
1028,36,Pretoria,Medium,Bolt Food,9,146
1029,19,Cape Town,Low,Mr D,1,108
1030,56,Johannesburg,High,Uber Eats,8,160
1031,27,Pretoria,Medium,Uber Eats,4,154
1032,37,Johannesburg,Low,Bolt Food,3,64
1033,40,Johannesburg,Medium,Uber Eats,4,145
1034,45,Cape Town,Medium,None,4,154
1035,46,Cape Town,Medium,None,10,159
1036,27,Johannesburg,Medium,Bolt Food,7,173
1037,38,Durban,Medium,Bolt Food,5,161
1038,58,Durban,Low,Uber Eats,1,61
1039,56,Cape Town,Medium,None,6,133
1040,59,Johannesburg,High,Mr D,11,224
1041,59,Pretoria,Low,Uber Eats,0,108
1042,54,Durban,Medium,Uber Eats,8,117
1043,31,Pretoria,High,Uber Eats,15,166
1044,52,Pretoria,High,Mr D,8,272
1045,25,Durban,Medium,Uber Eats,7,106
1046,22,Johannesburg,Low,Mr D,1,102
1047,34,Johannesburg,Medium,Bolt Food,5,136
1048,43,Pretoria,Medium,Mr D,10,107
1049,30,Pretoria,Medium,Mr D,3,172
1050,48,Johannesburg,Low,Bolt Food,1,76
1051,51,Johannesburg,Medium,Mr D,10,112
1052,22,Johannesburg,Low,None,0,84
1053,21,Durban,Low,Uber Eats,3,69
1054,45,Johannesburg,Medium,Bolt Food,8,126
1055,29,Pretoria,Medium,Uber Eats,10,166
1056,50,Pretoria,Medium,None,9,170
1057,53,Johannesburg,Medium,Bolt Food,10,177
1058,20,Johannesburg,Low,None,1,109
1059,20,Durban,Low,Uber Eats,2,94
1060,29,Pretoria,Medium,Uber Eats,4,132
1061,30,Cape Town,Medium,Mr D,5,131
1062,28,Cape Town,Medium,Mr D,10,134
1063,36,Cape Town,Low,Mr D,1,104
1064,59,Cape Town,Medium,Bolt Food,3,176
1065,53,Cape Town,High,Uber Eats,10,161
1066,28,Johannesburg,High,Bolt Food,19,190
1067,42,Cape Town,Medium,Uber Eats,5,127
1068,40,Durban,Medium,Bolt Food,4,139
1069,23,Durban,Low,Mr D,3,119
1070,44,Johannesburg,Medium,Uber Eats,10,112
1071,39,Durban,Medium,Uber Eats,8,127
1072,38,Pretoria,Low,Bolt Food,2,119
1073,54,Cape Town,Low,Uber Eats,0,86
1074,57,Durban,Medium,None,9,128
1075,47,Cape Town,Medium,None,6,137
1076,36,Johannesburg,High,Uber Eats,15,265
1077,40,Cape Town,Medium,Bolt Food,5,102
1078,27,Cape Town,High,None,8,277
1079,36,Johannesburg,Low,None,0,64
1080,31,Cape Town,Medium,Uber Eats,10,168
1081,24,Durban,Low,Bolt Food,2,73
1082,54,Cape Town,High,Bolt Food,11,197
1083,34,Pretoria,Medium,Bolt Food,8,179
1084,46,Pretoria,Medium,Uber Eats,7,161
1085,27,Johannesburg,High,Uber Eats,20,153
1086,59,Pretoria,Medium,Mr D,4,112
1087,35,Johannesburg,Medium,None,10,178
1088,22,Pretoria,Medium,Bolt Food,8,166
1089,29,Pretoria,Medium,Mr D,6,132
1090,48,Durban,Low,Mr D,2,67
1091,54,Johannesburg,Low,Mr D,3,85
1092,19,Cape Town,Medium,None,3,106
1093,21,Cape Town,Low,Mr D,1,91
1094,28,Pretoria,Medium,Bolt Food,4,151
1095,41,Durban,Low,None,3,76
1096,25,Johannesburg,High,None,18,201
1097,35,Durban,Medium,Uber Eats,10,165
1098,22,Cape Town,Low,Mr D,2,113
1099,34,Johannesburg,High,None,10,156
1100,31,Johannesburg,High,Uber Eats,8,192
1101,44,Johannesburg,Medium,None,3,104
1102,46,Durban,Medium,None,7,169
1103,19,Johannesburg,Low,Mr D,2,63
1104,46,Cape Town,High,Mr D,16,280
1105,43,Johannesburg,Low,Uber Eats,2,95
1106,49,Durban,High,Bolt Food,12,293
1107,28,Pretoria,Medium,None,9,154
1108,18,Durban,Low,Uber Eats,0,117
1109,26,Johannesburg,High,Uber Eats,19,299
1110,25,Durban,High,Uber Eats,17,174
1111,55,Durban,Medium,None,10,159
1112,36,Durban,High,None,9,291
1113,49,Durban,Medium,None,6,147
1114,56,Pretoria,Low,None,2,99
1115,30,Cape Town,High,None,17,289
1116,44,Durban,High,Uber Eats,11,212
1117,44,Pretoria,High,None,14,214
1118,24,Johannesburg,Low,Mr D,3,66
1119,25,Pretoria,High,None,20,287
1120,24,Cape Town,Low,Uber Eats,1,96
1121,48,Johannesburg,Low,Bolt Food,2,115
1122,39,Cape Town,Low,Uber Eats,1,86
1123,21,Cape Town,Low,Uber Eats,3,78
1124,59,Johannesburg,Low,None,2,87
1125,34,Cape Town,Medium,Bolt Food,3,120
1126,53,Johannesburg,Low,Uber Eats,1,71
1127,42,Durban,Medium,Mr D,6,148
1128,59,Cape Town,Medium,Bolt Food,10,112
1129,20,Cape Town,Medium,None,8,105
1130,24,Johannesburg,Medium,None,9,131
1131,30,Cape Town,High,Bolt Food,12,209
1132,38,Johannesburg,High,Mr D,17,169
1133,51,Durban,Low,Uber Eats,3,98
1134,28,Durban,High,Uber Eats,20,235
1135,54,Johannesburg,Medium,Mr D,6,153
1136,23,Pretoria,Low,Bolt Food,1,107
1137,40,Johannesburg,High,Bolt Food,20,196
1138,58,Pretoria,Medium,Uber Eats,4,152
1139,31,Durban,Medium,Bolt Food,6,107
1140,57,Pretoria,Low,Mr D,3,86
1141,27,Pretoria,Medium,Bolt Food,7,132
1142,48,Johannesburg,Low,Uber Eats,1,80
1143,53,Johannesburg,Medium,None,6,103
1144,26,Pretoria,High,Bolt Food,20,153
1145,22,Pretoria,Low,None,2,75
1146,39,Durban,Medium,Uber Eats,10,161
1147,50,Cape Town,Low,None,1,102
1148,33,Cape Town,High,Uber Eats,14,200
1149,18,Cape Town,Low,None,0,117
1150,20,Pretoria,Low,Bolt Food,1,68
1151,30,Johannesburg,High,Bolt Food,13,236
1152,34,Durban,Medium,Bolt Food,6,115
1153,57,Johannesburg,Medium,Bolt Food,6,168
1154,23,Durban,Medium,Mr D,8,168
1155,56,Johannesburg,Low,Uber Eats,2,98
1156,38,Pretoria,Medium,Uber Eats,5,153
1157,29,Cape Town,Medium,Bolt Food,8,137
1158,32,Pretoria,Medium,None,4,164
1159,55,Durban,Medium,None,6,130
1160,30,Pretoria,Medium,Bolt Food,4,160
1161,28,Pretoria,Medium,None,7,147
1162,51,Cape Town,Medium,None,8,112
1163,56,Cape Town,High,None,13,202
1164,43,Cape Town,Medium,Bolt Food,6,143
1165,45,Cape Town,Low,Uber Eats,0,116
1166,51,Johannesburg,Low,Mr D,1,111
1167,46,Durban,High,Bolt Food,8,264
1168,28,Pretoria,High,Uber Eats,16,197
1169,20,Durban,Low,Bolt Food,3,91
1170,24,Pretoria,Low,Bolt Food,3,77
1171,22,Johannesburg,Low,Uber Eats,1,85
1172,59,Pretoria,High,Bolt Food,10,196
1173,18,Durban,Medium,Mr D,4,149
1174,47,Cape Town,High,None,12,242
1175,50,Pretoria,Low,None,1,101
1176,22,Johannesburg,Medium,Bolt Food,4,178
1177,37,Durban,Low,Mr D,2,71
1178,38,Pretoria,Medium,Bolt Food,5,132
1179,43,Johannesburg,High,None,15,164
1180,18,Johannesburg,Low,Bolt Food,1,60
1181,48,Cape Town,Medium,Bolt Food,8,121
1182,59,Durban,Medium,None,3,129
1183,27,Johannesburg,Medium,Mr D,8,179
1184,23,Cape Town,Low,Bolt Food,2,80
1185,30,Pretoria,High,Mr D,13,209
1186,41,Pretoria,Medium,Uber Eats,6,121
1187,41,Pretoria,Medium,Bolt Food,4,165
1188,57,Cape Town,Low,Uber Eats,1,76
1189,55,Pretoria,Low,Mr D,1,89
1190,38,Durban,Medium,None,10,112
1191,29,Durban,Medium,None,9,123
1192,51,Pretoria,Medium,Uber Eats,3,104
1193,32,Durban,High,None,10,201
1194,56,Johannesburg,Medium,Mr D,3,144
1195,41,Johannesburg,Medium,None,9,126
1196,18,Johannesburg,Medium,None,7,161
1197,55,Cape Town,Low,None,3,98
1198,38,Durban,Low,Bolt Food,2,107
1199,30,Durban,Medium,Mr D,10,134
1200,36,Johannesburg,Medium,None,8,167
1201,57,Pretoria,Low,Mr D,0,61
1202,32,Pretoria,Medium,None,7,173
1203,20,Johannesburg,Medium,Uber Eats,8,176
1204,59,Cape Town,Medium,Mr D,4,134
1205,41,Durban,Low,Mr D,3,69
1206,19,Durban,Low,Bolt Food,1,61
1207,38,Pretoria,Medium,Uber Eats,5,128
1208,24,Cape Town,Low,Bolt Food,0,82
1209,50,Johannesburg,Low,None,1,107
1210,27,Johannesburg,High,Uber Eats,15,188
1211,20,Durban,Medium,None,7,172
1212,27,Pretoria,High,Uber Eats,10,193
1213,44,Johannesburg,Medium,Uber Eats,8,169
1214,36,Pretoria,Medium,Bolt Food,4,120
1215,53,Cape Town,Medium,Bolt Food,9,129
1216,44,Pretoria,Medium,None,4,122
1217,30,Durban,Medium,None,3,113
1218,37,Pretoria,Low,Mr D,2,85
1219,43,Pretoria,Low,Bolt Food,1,106
1220,20,Cape Town,Low,Uber Eats,3,108
1221,52,Pretoria,Medium,Uber Eats,7,146
1222,31,Durban,Medium,None,5,150
1223,57,Durban,Medium,Mr D,5,100
1224,57,Johannesburg,Low,None,2,112
1225,28,Durban,High,Bolt Food,13,195
1226,29,Johannesburg,Medium,Bolt Food,4,123
1227,35,Durban,Low,None,0,97
1228,57,Pretoria,Low,Uber Eats,1,96
1229,23,Durban,Low,None,3,66
1230,53,Johannesburg,Medium,None,6,113
1231,46,Cape Town,Medium,Bolt Food,10,104
1232,25,Cape Town,Medium,Uber Eats,4,156
1233,43,Durban,Low,Mr D,3,95
1234,29,Johannesburg,Medium,Uber Eats,9,163
1235,54,Johannesburg,Medium,None,4,179
1236,40,Pretoria,Medium,Mr D,3,102
1237,25,Johannesburg,Medium,Bolt Food,6,143
1238,48,Cape Town,Medium,Uber Eats,10,162
1239,59,Durban,Medium,Uber Eats,8,176
1240,58,Johannesburg,High,Uber Eats,12,281
1241,19,Johannesburg,Low,Uber Eats,3,62
1242,21,Johannesburg,Medium,Mr D,5,173
1243,18,Durban,Low,Uber Eats,0,116
1244,26,Pretoria,Medium,None,3,111
1245,58,Cape Town,Medium,Uber Eats,5,110
1246,25,Pretoria,High,Bolt Food,13,297
1247,56,Johannesburg,Low,Mr D,1,108
1248,51,Cape Town,Low,Uber Eats,2,115
1249,36,Cape Town,Medium,Bolt Food,4,139
1250,31,Johannesburg,High,Mr D,12,272
1251,53,Cape Town,Medium,Uber Eats,6,108
1252,37,Johannesburg,High,Mr D,19,199
1253,37,Johannesburg,Medium,Mr D,7,126
1254,25,Cape Town,Medium,Mr D,3,108
1255,37,Durban,Medium,Bolt Food,4,131
1256,26,Johannesburg,Medium,Uber Eats,8,159
1257,18,Durban,Medium,Bolt Food,7,162
1258,52,Johannesburg,High,Mr D,16,281
1259,31,Johannesburg,Medium,Bolt Food,3,173
1260,52,Durban,Medium,Mr D,4,112
1261,21,Cape Town,Low,Bolt Food,0,95
1262,31,Pretoria,Medium,None,10,126
1263,59,Johannesburg,High,None,14,216
1264,43,Pretoria,Medium,Bolt Food,6,178
1265,49,Johannesburg,Medium,None,7,115
1266,36,Durban,High,None,10,167
1267,33,Durban,Medium,Uber Eats,4,155
1268,32,Johannesburg,High,Mr D,8,154
1269,59,Durban,High,None,11,162
1270,18,Cape Town,Medium,Uber Eats,3,163
1271,49,Cape Town,High,None,17,255
1272,29,Durban,High,Bolt Food,12,230
1273,58,Durban,Medium,None,5,156
1274,45,Pretoria,Medium,None,8,125
1275,29,Pretoria,Medium,Mr D,9,178
1276,55,Cape Town,High,None,9,276
1277,23,Johannesburg,Low,None,0,92
1278,58,Cape Town,Medium,Uber Eats,4,136
1279,31,Durban,Medium,Mr D,9,176
1280,30,Johannesburg,Medium,Uber Eats,6,157
1281,35,Cape Town,Medium,Bolt Food,8,131
1282,39,Durban,Medium,Mr D,7,124
1283,45,Pretoria,Medium,Mr D,3,165
1284,47,Durban,Medium,Uber Eats,4,168
1285,57,Durban,Medium,Bolt Food,7,130
1286,56,Cape Town,Low,Uber Eats,2,107
1287,29,Cape Town,Medium,Mr D,4,126
1288,45,Durban,Medium,Mr D,6,115
1289,30,Cape Town,High,Mr D,16,175
1290,45,Pretoria,High,Mr D,20,158
1291,31,Durban,Medium,Mr D,7,156
1292,49,Durban,Medium,Mr D,4,156
1293,33,Durban,Medium,Mr D,10,155
1294,40,Pretoria,High,Uber Eats,13,227
1295,39,Johannesburg,High,Uber Eats,19,164
1296,49,Durban,Medium,Uber Eats,3,139
1297,50,Johannesburg,Medium,Mr D,4,115
1298,45,Durban,Medium,None,3,140
1299,48,Durban,Medium,Uber Eats,3,132
1300,56,Johannesburg,Low,Bolt Food,2,119
1301,40,Durban,Low,Mr D,1,84
1302,33,Pretoria,High,None,20,227
1303,34,Johannesburg,Medium,Bolt Food,10,155
1304,41,Pretoria,Medium,Mr D,10,119
1305,32,Johannesburg,Medium,Mr D,6,153
1306,51,Pretoria,Medium,Mr D,4,125
1307,43,Johannesburg,Low,Mr D,3,115
1308,37,Johannesburg,Medium,None,4,160
1309,40,Johannesburg,Medium,Mr D,6,148
1310,44,Johannesburg,Medium,Uber Eats,4,123
1311,55,Durban,Medium,Uber Eats,7,165
1312,22,Pretoria,Low,Bolt Food,1,102
1313,19,Durban,Medium,Uber Eats,3,136
1314,24,Cape Town,Low,None,2,93
1315,39,Pretoria,High,Uber Eats,14,168
1316,21,Pretoria,Low,Uber Eats,2,87
1317,56,Johannesburg,High,Mr D,13,196
1318,56,Johannesburg,Medium,Uber Eats,8,116
1319,59,Durban,Medium,Mr D,8,116
1320,34,Johannesburg,Medium,None,3,149
1321,54,Johannesburg,Low,Uber Eats,2,114
1322,49,Cape Town,Medium,Uber Eats,7,113
1323,44,Cape Town,Medium,Uber Eats,9,172
1324,55,Johannesburg,Medium,None,6,167
1325,28,Cape Town,High,Bolt Food,8,195
1326,51,Pretoria,Medium,Mr D,5,155
1327,55,Cape Town,Medium,None,8,109
1328,43,Cape Town,Medium,Bolt Food,9,107
1329,25,Johannesburg,Medium,None,5,115
1330,58,Pretoria,Low,None,3,86
1331,39,Cape Town,Low,None,0,108
1332,44,Durban,High,Bolt Food,20,175
1333,45,Johannesburg,Low,Uber Eats,0,92
1334,37,Pretoria,Medium,None,10,137
1335,34,Durban,Medium,Bolt Food,5,145
1336,43,Johannesburg,Medium,Uber Eats,5,158
1337,25,Cape Town,Medium,Bolt Food,9,150
1338,21,Cape Town,Medium,Mr D,7,150
1339,22,Cape Town,Low,None,3,83
1340,53,Durban,Medium,Bolt Food,7,153
1341,51,Cape Town,High,None,12,238
1342,35,Johannesburg,Low,Bolt Food,0,109
1343,25,Durban,High,Mr D,20,290
1344,33,Cape Town,High,Mr D,20,169
1345,19,Cape Town,Medium,Mr D,9,118
1346,54,Durban,Low,Bolt Food,1,73
1347,21,Cape Town,Medium,Uber Eats,9,133
1348,44,Johannesburg,Medium,Mr D,9,101
1349,59,Cape Town,Low,Uber Eats,3,74
1350,41,Cape Town,Medium,Bolt Food,8,153
1351,31,Johannesburg,Medium,Bolt Food,3,117
1352,37,Durban,Medium,Bolt Food,3,179
1353,57,Durban,Medium,Uber Eats,10,172
1354,44,Pretoria,High,None,8,223
1355,34,Durban,Medium,Bolt Food,6,122
1356,51,Pretoria,Medium,Bolt Food,9,156
1357,37,Cape Town,Low,Mr D,3,82
1358,58,Pretoria,Medium,Bolt Food,4,132
1359,34,Durban,Medium,None,8,114
1360,31,Durban,Medium,Mr D,3,117
1361,23,Pretoria,Medium,Uber Eats,7,139
1362,45,Durban,Low,Bolt Food,0,75
1363,56,Durban,Medium,Uber Eats,5,112
1364,19,Cape Town,Medium,Bolt Food,8,127
1365,24,Johannesburg,Low,Mr D,3,100
1366,53,Pretoria,Low,Mr D,3,63
1367,47,Cape Town,High,Uber Eats,15,237
1368,24,Durban,Low,Uber Eats,1,67
1369,22,Johannesburg,Low,None,0,79
1370,31,Durban,High,Bolt Food,9,176
1371,42,Johannesburg,High,None,12,167
1372,56,Durban,Low,Uber Eats,1,107
1373,41,Pretoria,Medium,None,7,115
1374,33,Pretoria,Medium,None,3,151
1375,46,Durban,Medium,Mr D,6,147
1376,39,Johannesburg,High,Mr D,8,201
1377,32,Johannesburg,Medium,Uber Eats,10,107
1378,39,Durban,Medium,Bolt Food,10,172
1379,26,Pretoria,Medium,Bolt Food,8,178
1380,32,Durban,High,None,17,224
1381,57,Durban,Medium,Bolt Food,4,138
1382,27,Durban,Medium,None,9,138
1383,21,Cape Town,Low,Bolt Food,2,95
1384,48,Cape Town,Medium,None,7,117
1385,38,Cape Town,Medium,Mr D,6,107
1386,38,Johannesburg,High,Uber Eats,12,234
1387,44,Johannesburg,Low,None,2,109
1388,52,Cape Town,Low,None,2,101
1389,22,Johannesburg,Medium,None,10,110
1390,33,Cape Town,Medium,Bolt Food,10,151
1391,40,Johannesburg,High,None,15,156
1392,19,Johannesburg,Medium,Mr D,8,128
1393,55,Cape Town,Medium,Uber Eats,6,132
1394,46,Pretoria,Low,Mr D,2,101
1395,20,Pretoria,Low,Uber Eats,0,104
1396,25,Durban,Medium,None,7,101
1397,58,Cape Town,Medium,Uber Eats,4,164
1398,37,Johannesburg,Medium,None,7,171
1399,44,Pretoria,Medium,Uber Eats,5,105
1400,36,Pretoria,Medium,Mr D,10,164
1401,42,Durban,Low,None,3,101
1402,46,Pretoria,Medium,Bolt Food,5,135
1403,36,Johannesburg,Low,Bolt Food,2,68
1404,37,Johannesburg,Medium,Mr D,5,112
1405,58,Durban,Low,Uber Eats,1,80
1406,50,Cape Town,High,None,19,255
1407,51,Cape Town,High,Mr D,9,205
1408,47,Johannesburg,Medium,Uber Eats,5,112
1409,24,Johannesburg,Low,None,0,60
1410,28,Johannesburg,High,Mr D,10,250
1411,58,Pretoria,Low,Bolt Food,3,89
1412,45,Durban,Medium,Uber Eats,5,168
1413,22,Johannesburg,Low,None,3,85
1414,44,Cape Town,Medium,Bolt Food,4,120
1415,18,Johannesburg,Medium,Mr D,10,157
1416,32,Pretoria,Medium,Mr D,4,124
1417,30,Johannesburg,High,Bolt Food,15,218
1418,23,Cape Town,Low,None,1,73
1419,40,Cape Town,Medium,Bolt Food,8,110
1420,30,Pretoria,Medium,Uber Eats,8,165
1421,52,Durban,Medium,None,3,127
1422,45,Cape Town,Low,Bolt Food,2,74
1423,49,Cape Town,High,None,10,179
1424,23,Durban,Low,Bolt Food,0,73
1425,58,Cape Town,High,Bolt Food,19,244
1426,30,Cape Town,Medium,None,6,108
1427,38,Cape Town,Low,Bolt Food,0,115
1428,57,Cape Town,Medium,Uber Eats,4,171
1429,50,Johannesburg,Low,Mr D,1,112
1430,31,Durban,High,None,8,251
1431,56,Johannesburg,Low,Mr D,0,91
1432,32,Cape Town,Medium,Bolt Food,4,159
1433,30,Durban,Medium,Bolt Food,4,124
1434,31,Johannesburg,Medium,Uber Eats,6,129
1435,47,Johannesburg,Low,None,1,100
1436,47,Johannesburg,Medium,Mr D,6,163
1437,51,Durban,High,Bolt Food,17,221
1438,31,Cape Town,Medium,None,10,167
1439,18,Cape Town,Low,Bolt Food,2,73
1440,57,Johannesburg,Medium,Uber Eats,3,102
1441,22,Cape Town,Medium,Bolt Food,4,139
1442,55,Pretoria,Low,Bolt Food,2,89
1443,47,Cape Town,High,Mr D,14,184
1444,57,Johannesburg,Medium,Mr D,8,137
1445,27,Cape Town,High,None,11,187
1446,33,Johannesburg,High,Bolt Food,19,246
1447,23,Durban,Low,Mr D,2,103
1448,20,Pretoria,Low,Mr D,2,73
1449,19,Johannesburg,Low,None,1,110
1450,29,Pretoria,Medium,None,5,109
1451,39,Durban,High,None,12,164
1452,52,Durban,High,Bolt Food,12,234
1453,38,Cape Town,High,Uber Eats,14,154
1454,56,Durban,Medium,Mr D,4,120
1455,25,Cape Town,High,Bolt Food,9,223
1456,58,Johannesburg,Medium,None,10,123
1457,49,Johannesburg,Low,Mr D,1,103
1458,51,Cape Town,Medium,Bolt Food,4,122
1459,39,Cape Town,Low,None,3,106
1460,58,Cape Town,Medium,Uber Eats,6,176
1461,18,Pretoria,Low,None,3,95
1462,53,Cape Town,Medium,Mr D,6,125
1463,40,Cape Town,Medium,None,5,105
1464,52,Johannesburg,Low,None,2,95
1465,27,Durban,Medium,Uber Eats,3,137
1466,46,Pretoria,Medium,Uber Eats,5,103
1467,22,Pretoria,Low,Bolt Food,2,104
1468,33,Johannesburg,High,Uber Eats,18,291
1469,41,Durban,Medium,Uber Eats,4,142
1470,53,Durban,Medium,Uber Eats,10,158
1471,49,Durban,Medium,Bolt Food,10,107
1472,47,Cape Town,Medium,None,5,145
1473,58,Durban,Low,Bolt Food,1,77
1474,29,Durban,High,Bolt Food,20,238
1475,27,Johannesburg,High,None,9,226
1476,46,Cape Town,Medium,Mr D,7,108
1477,30,Durban,Medium,Bolt Food,7,172
1478,25,Pretoria,High,None,13,152
1479,57,Durban,Medium,Bolt Food,9,118
1480,51,Pretoria,Medium,Bolt Food,8,146
1481,36,Cape Town,Low,Mr D,1,118
1482,43,Cape Town,Low,Bolt Food,3,78
1483,44,Durban,High,Bolt Food,16,296
1484,50,Pretoria,Medium,Bolt Food,7,142
1485,22,Pretoria,Low,Bolt Food,2,115
1486,25,Durban,High,None,17,162
1487,43,Johannesburg,Low,None,2,111
1488,37,Durban,Medium,None,5,178
1489,51,Johannesburg,Medium,Uber Eats,10,122
1490,21,Pretoria,Low,Mr D,0,100
1491,40,Pretoria,Low,Uber Eats,0,83
1492,38,Pretoria,Medium,Mr D,9,179
1493,42,Johannesburg,Medium,Mr D,9,144
1494,26,Durban,High,Uber Eats,8,214
1495,22,Johannesburg,Low,None,3,65
1496,45,Johannesburg,Low,None,3,99
1497,32,Durban,High,Bolt Food,13,234
1498,47,Cape Town,Medium,None,5,161
1499,29,Cape Town,High,Mr D,12,187
1500,38,Cape Town,Medium,Uber Eats,10,114
1501,35,Johannesburg,Low,None,3,97
1502,38,Durban,Medium,Bolt Food,5,117
1503,54,Pretoria,High,None,19,262
1504,37,Cape Town,Medium,Mr D,4,102
1505,38,Cape Town,High,Mr D,13,232
1506,36,Pretoria,Medium,Bolt Food,5,138
