user_id,age,city,income_level,app_used,orders_per_month,avg_order_value
1507,53,Pretoria,Medium,Bolt Food,5,145
1508,51,Johannesburg,Low,Mr D,2,91
1509,37,Durban,Low,Uber Eats,2,117
1510,48,Cape Town,Low,Bolt Food,0,100
1511,26,Pretoria,Medium,Mr D,9,178
1512,30,Johannesburg,High,Bolt Food,9,291
1513,55,Pretoria,Low,Mr D,3,80
1514,45,Pretoria,High,Bolt Food,13,233
1515,48,Durban,Medium,Bolt Food,9,107
1516,26,Durban,Medium,Bolt Food,6,144
1517,54,Durban,Medium,Bolt Food,3,137
1518,52,Johannesburg,High,Bolt Food,14,155
1519,21,Durban,Low,None,2,117
1520,26,Durban,High,Bolt Food,18,179
1521,53,Johannesburg,Low,Mr D,3,67
1522,59,Johannesburg,Low,Bolt Food,1,60
1523,30,Durban,Medium,Bolt Food,10,142
1524,48,Cape Town,High,None,14,212
1525,36,Pretoria,Low,Mr D,0,96
1526,45,Durban,Medium,Uber Eats,10,127
1527,53,Durban,High,Uber Eats,9,238
1528,52,Johannesburg,Medium,None,9,107
1529,41,Cape Town,High,Uber Eats,14,166
1530,39,Johannesburg,Medium,Mr D,10,111
1531,35,Johannesburg,Medium,Mr D,9,178
1532,54,Cape Town,Medium,Mr D,4,153
1533,44,Durban,Medium,None,6,146
1534,18,Durban,Low,Bolt Food,0,67
1535,33,Cape Town,Medium,None,8,121
1536,58,Pretoria,Medium,None,3,149
1537,22,Johannesburg,Low,None,2,118
1538,27,Pretoria,High,Mr D,14,250
1539,32,Pretoria,Medium,None,4,109
1540,34,Pretoria,High,Bolt Food,9,261
1541,30,Durban,Medium,Mr D,9,147
1542,27,Pretoria,Medium,Uber Eats,3,122
1543,24,Johannesburg,Medium,Mr D,5,170
1544,57,Cape Town,Medium,None,5,162
1545,37,Johannesburg,Medium,None,10,106
1546,23,Durban,Low,Uber Eats,2,72
1547,56,Durban,Low,Mr D,0,76
1548,39,Durban,Medium,None,10,144
1549,35,Durban,Medium,Mr D,6,159
1550,59,Johannesburg,Low,Mr D,2,73
1551,56,Johannesburg,High,Uber Eats,15,161
1552,49,Johannesburg,Medium,Mr D,6,103
1553,43,Johannesburg,Low,Mr D,2,60
1554,34,Cape Town,High,Uber Eats,12,296
1555,56,Pretoria,Medium,Bolt Food,5,148
1556,33,Cape Town,Medium,Uber Eats,9,149
1557,42,Cape Town,High,Uber Eats,16,281
1558,32,Cape Town,Medium,Mr D,8,164
1559,59,Pretoria,Medium,Bolt Food,4,109
1560,41,Johannesburg,Medium,Mr D,6,126
1561,57,Johannesburg,Medium,Uber Eats,3,167
1562,24,Pretoria,Low,Mr D,0,93
1563,40,Cape Town,Medium,None,3,156
1564,30,Pretoria,High,Mr D,18,201
1565,34,Johannesburg,Medium,Bolt Food,8,107
1566,46,Durban,Medium,Mr D,8,143
1567,56,Pretoria,Low,Mr D,0,116
1568,39,Cape Town,Medium,None,4,173
1569,46,Durban,Low,None,0,89
1570,43,Pretoria,Low,Uber Eats,1,78
1571,38,Cape Town,Medium,Bolt Food,10,152
1572,58,Cape Town,Medium,Mr D,7,148
1573,36,Cape Town,Low,Mr D,0,60
1574,54,Cape Town,Medium,None,4,101
1575,49,Johannesburg,Medium,None,8,104
1576,54,Johannesburg,Low,None,2,89
1577,23,Durban,Low,Bolt Food,0,75
1578,37,Pretoria,Medium,Uber Eats,4,145
1579,48,Johannesburg,Medium,Uber Eats,7,102
1580,26,Pretoria,High,Bolt Food,16,191
1581,26,Durban,Medium,Uber Eats,7,173
1582,39,Cape Town,Medium,Bolt Food,3,160
1583,22,Durban,Medium,Uber Eats,3,164
1584,56,Durban,Low,Bolt Food,0,108
1585,39,Durban,Medium,Uber Eats,8,131
1586,28,Cape Town,High,Bolt Food,14,247
1587,48,Pretoria,Low,Bolt Food,3,75
1588,55,Cape Town,Medium,Mr D,6,104
1589,28,Cape Town,High,Uber Eats,10,171
1590,54,Cape Town,Medium,None,5,171
1591,37,Cape Town,Medium,Uber Eats,6,117
1592,21,Cape Town,Low,Bolt Food,0,75
1593,43,Pretoria,Medium,Uber Eats,6,140
1594,58,Cape Town,Low,Uber Eats,2,73
1595,38,Durban,Low,Uber Eats,0,112
1596,33,Cape Town,High,Uber Eats,14,291
1597,23,Johannesburg,Low,Mr D,3,67
1598,51,Cape Town,Medium,None,10,168
1599,47,Cape Town,Low,Bolt Food,3,66
1600,24,Durban,Medium,Bolt Food,4,146
1601,31,Johannesburg,High,Mr D,20,190
1602,31,Johannesburg,High,None,15,154
1603,46,Durban,Medium,Uber Eats,3,135
1604,32,Durban,Medium,Bolt Food,8,133
1605,34,Johannesburg,Medium,Mr D,10,116
1606,27,Johannesburg,Medium,Uber Eats,3,117
1607,49,Durban,Medium,Bolt Food,10,149
1608,35,Durban,Medium,Bolt Food,3,106
1609,29,Durban,High,Mr D,12,234
1610,20,Johannesburg,Low,Bolt Food,3,94
1611,23,Durban,Medium,Uber Eats,7,117
1612,46,Johannesburg,Medium,Mr D,8,179
1613,37,Durban,Medium,None,6,150
1614,36,Cape Town,Medium,None,3,165
1615,30,Cape Town,Medium,None,7,129
1616,51,Cape Town,High,Bolt Food,13,237
1617,50,Johannesburg,Medium,None,4,118
1618,24,Cape Town,Low,Mr D,3,74
1619,58,Durban,Medium,None,6,103
1620,55,Cape Town,Low,Uber Eats,0,103
1621,40,Pretoria,Medium,Mr D,7,160
1622,28,Pretoria,Medium,None,7,113
1623,25,Cape Town,Medium,Mr D,8,143
1624,35,Cape Town,Low,Bolt Food,3,109
1625,31,Johannesburg,Medium,Uber Eats,4,129
1626,47,Durban,Medium,Bolt Food,6,176
1627,37,Pretoria,Low,Mr D,2,82
1628,59,Cape Town,High,Uber Eats,10,264
1629,53,Durban,High,Uber Eats,14,157
1630,57,Durban,Medium,Uber Eats,10,106
1631,19,Durban,Medium,Mr D,6,135
1632,49,Pretoria,Low,Bolt Food,0,105
1633,26,Johannesburg,Medium,Mr D,4,174
1634,19,Durban,Low,Mr D,1,118
1635,52,Pretoria,High,None,18,224
1636,48,Durban,Low,Uber Eats,3,91
1637,42,Cape Town,Low,Uber Eats,0,70
1638,36,Durban,High,Bolt Food,18,191
1639,51,Durban,High,Uber Eats,9,226
1640,22,Durban,Low,Uber Eats,2,70
1641,47,Cape Town,Low,Mr D,1,109
1642,55,Cape Town,Medium,Bolt Food,4,121
1643,36,Pretoria,Low,Mr D,3,91
1644,53,Pretoria,Medium,Uber Eats,4,135
1645,23,Pretoria,Medium,Mr D,7,163
1646,29,Johannesburg,Medium,Uber Eats,8,139
1647,21,Johannesburg,Low,Mr D,1,116
1648,42,Johannesburg,Medium,Bolt Food,7,107
1649,26,Durban,Medium,Uber Eats,3,106
1650,49,Cape Town,Medium,Mr D,5,114
1651,54,Cape Town,Low,Uber Eats,1,118
1652,36,Pretoria,High,None,8,296
1653,48,Durban,Medium,None,4,166
1654,20,Johannesburg,Medium,Uber Eats,5,119
1655,46,Durban,High,Mr D,16,228
1656,56,Pretoria,High,Mr D,14,178
1657,49,Johannesburg,High,Bolt Food,20,196
1658,40,Durban,Medium,None,9,103
1659,20,Pretoria,Low,None,1,63
1660,18,Pretoria,Low,Bolt Food,0,65
1661,24,Pretoria,Low,Mr D,2,60
1662,56,Pretoria,Low,Bolt Food,1,103
1663,29,Durban,High,Bolt Food,19,291
1664,39,Durban,Medium,Bolt Food,6,137
1665,59,Cape Town,Medium,Bolt Food,9,160
1666,58,Johannesburg,Medium,Uber Eats,3,136
1667,18,Johannesburg,Medium,Uber Eats,10,107
1668,50,Durban,Low,Uber Eats,0,91
1669,50,Pretoria,High,Bolt Food,17,223
1670,53,Durban,Medium,Uber Eats,10,104
1671,51,Cape Town,Medium,Uber Eats,9,170
1672,34,Cape Town,Medium,Bolt Food,7,121
1673,32,Pretoria,Medium,Uber Eats,4,124
1674,38,Pretoria,Medium,Mr D,4,131
1675,38,Johannesburg,High,Mr D,10,163
1676,32,Pretoria,Medium,Mr D,6,108
1677,24,Johannesburg,Low,Bolt Food,2,103
1678,52,Johannesburg,Medium,Mr D,8,155
1679,26,Pretoria,Medium,Mr D,8,135
1680,57,Cape Town,Medium,Bolt Food,5,127
1681,40,Cape Town,Medium,Uber Eats,7,106
1682,58,Durban,Medium,Bolt Food,8,145
1683,32,Johannesburg,Medium,Uber Eats,5,107
1684,22,Johannesburg,Medium,Mr D,9,167
1685,31,Pretoria,Medium,Bolt Food,10,105
1686,48,Cape Town,Medium,Mr D,9,128
1687,20,Johannesburg,Low,Uber Eats,3,69
1688,50,Durban,Medium,None,5,109
1689,50,Johannesburg,Low,Uber Eats,0,71
1690,30,Cape Town,High,None,16,245
1691,33,Durban,High,Mr D,12,269
1692,53,Durban,High,Uber Eats,19,200
1693,38,Cape Town,Medium,Bolt Food,7,105
1694,26,Cape Town,Medium,None,4,177
1695,23,Durban,Low,None,1,115
1696,28,Pretoria,Medium,None,8,105
1697,23,Durban,Low,Mr D,0,61
1698,43,Cape Town,High,Bolt Food,15,245
1699,27,Pretoria,High,None,13,262
1700,47,Johannesburg,Medium,None,7,154
1701,49,Durban,Low,Uber Eats,0,103
1702,39,Johannesburg,Medium,Mr D,3,120
1703,33,Johannesburg,High,Uber Eats,19,196
1704,36,Pretoria,High,Uber Eats,12,288
1705,32,Pretoria,Medium,None,7,167
1706,53,Johannesburg,Low,None,2,105
1707,20,Cape Town,Medium,None,10,113
1708,34,Durban,Medium,Bolt Food,10,178
1709,32,Durban,High,None,14,225
1710,27,Durban,Medium,Bolt Food,4,110
1711,33,Pretoria,High,Bolt Food,10,239
1712,25,Cape Town,Medium,Uber Eats,5,147
1713,47,Johannesburg,High,None,14,271
1714,21,Durban,Low,Mr D,0,87
1715,23,Cape Town,Low,None,0,70
1716,22,Pretoria,Low,None,2,77
1717,37,Durban,Medium,Uber Eats,7,129
1718,18,Cape Town,Medium,None,8,168
1719,48,Cape Town,Medium,Uber Eats,10,127
1720,33,Durban,High,Mr D,19,169
1721,35,Pretoria,Medium,None,7,163
1722,40,Pretoria,Low,None,0,76
1723,38,Pretoria,Medium,Bolt Food,8,102
1724,34,Cape Town,Medium,Mr D,4,105
1725,45,Pretoria,Medium,Uber Eats,8,157
1726,25,Durban,High,Bolt Food,20,260
1727,49,Pretoria,Medium,None,3,164
1728,56,Cape Town,High,Mr D,20,200
1729,54,Pretoria,Medium,Uber Eats,5,105
1730,20,Pretoria,Low,None,0,87
1731,36,Johannesburg,Medium,Bolt Food,7,137
1732,38,Cape Town,Medium,None,8,169
1733,55,Pretoria,Medium,Mr D,9,138
1734,24,Pretoria,Medium,Mr D,7,100
1735,42,Johannesburg,Medium,Mr D,3,107
1736,22,Pretoria,Low,None,3,108
1737,36,Durban,Medium,None,9,129
1738,32,Johannesburg,Medium,Bolt Food,6,126
1739,30,Durban,Medium,Uber Eats,8,147
1740,47,Durban,Medium,Bolt Food,7,115
1741,24,Pretoria,Low,Bolt Food,2,86
1742,52,Durban,Medium,Bolt Food,5,106
1743,37,Johannesburg,High,Bolt Food,20,253
1744,49,Durban,Low,Uber Eats,2,79
1745,35,Pretoria,Low,None,3,81
1746,39,Pretoria,High,Uber Eats,9,266
1747,35,Durban,Low,None,3,100
1748,26,Cape Town,Medium,Uber Eats,3,153
1749,18,Johannesburg,Low,None,1,91
1750,53,Cape Town,Medium,Bolt Food,4,163
1751,31,Johannesburg,Medium,Mr D,4,148
1752,25,Pretoria,High,Bolt Food,12,236
1753,49,Pretoria,Medium,Mr D,7,115
1754,57,Johannesburg,High,Uber Eats,15,254
1755,35,Johannesburg,Medium,None,6,114
1756,44,Johannesburg,High,Mr D,9,262
1757,48,Cape Town,Low,None,0,100
1758,58,Durban,Medium,Uber Eats,5,154
1759,20,Durban,Medium,Uber Eats,8,145
1760,55,Pretoria,High,Uber Eats,20,281
1761,50,Cape Town,Low,Mr D,1,85
1762,25,Durban,Medium,Mr D,4,158
1763,44,Cape Town,High,Uber Eats,17,253
1764,29,Johannesburg,Medium,Mr D,6,174
1765,37,Pretoria,Medium,Mr D,5,166
1766,29,Cape Town,Medium,Mr D,7,160
1767,54,Durban,Medium,None,3,103
1768,32,Johannesburg,Medium,None,10,159
1769,40,Pretoria,Low,None,2,98
1770,25,Pretoria,Medium,Bolt Food,9,103
1771,39,Pretoria,Medium,None,5,146
1772,55,Durban,Medium,Mr D,10,164
1773,43,Pretoria,Low,Uber Eats,3,97
1774,27,Durban,High,Bolt Food,17,289
1775,37,Durban,Medium,Bolt Food,8,134
1776,46,Cape Town,Medium,Uber Eats,4,143
1777,19,Cape Town,Low,Mr D,0,69
1778,35,Johannesburg,Low,Uber Eats,1,112
1779,18,Pretoria,Low,None,3,84
1780,53,Cape Town,Medium,None,9,165
1781,36,Pretoria,Medium,Mr D,4,121
1782,40,Cape Town,Low,None,2,85
1783,20,Johannesburg,Low,None,0,104
1784,57,Durban,Low,Mr D,3,67
1785,35,Johannesburg,High,Bolt Food,18,292
1786,54,Durban,Medium,Uber Eats,9,172
1787,24,Durban,Medium,Mr D,4,161
1788,43,Cape Town,Medium,Uber Eats,10,177
1789,58,Durban,Medium,Bolt Food,7,123
1790,44,Cape Town,High,Uber Eats,18,248
1791,29,Pretoria,Medium,Bolt Food,9,109
1792,50,Pretoria,High,None,11,155
1793,19,Pretoria,Low,Mr D,3,92
1794,21,Cape Town,Low,Bolt Food,0,96
1795,37,Cape Town,High,Mr D,20,262
1796,42,Pretoria,Medium,Mr D,10,178
1797,51,Durban,Medium,Bolt Food,8,136
1798,44,Johannesburg,Low,None,0,93
1799,56,Durban,Medium,Uber Eats,8,123
1800,20,Cape Town,Medium,Mr D,3,166
1801,32,Johannesburg,High,Uber Eats,20,223
1802,49,Johannesburg,Low,Mr D,0,96
1803,57,Cape Town,Medium,Uber Eats,10,119
1804,45,Pretoria,Medium,Bolt Food,4,176
1805,48,Johannesburg,Low,Uber Eats,2,87
1806,42,Pretoria,Medium,Uber Eats,6,116
1807,40,Pretoria,Low,None,1,75
1808,23,Cape Town,Medium,Mr D,4,166
1809,45,Pretoria,High,Bolt Food,19,191
1810,34,Pretoria,High,Mr D,13,162
1811,34,Cape Town,High,Mr D,19,164
1812,28,Pretoria,Medium,Mr D,6,151
1813,44,Cape Town,Medium,Mr D,7,128
1814,46,Pretoria,Low,Bolt Food,1,80
1815,27,Pretoria,Medium,None,8,150
1816,50,Durban,Low,Mr D,1,80
1817,18,Pretoria,Medium,Mr D,6,114
1818,53,Durban,High,Bolt Food,13,181
1819,50,Durban,Medium,Bolt Food,5,138
1820,40,Johannesburg,Low,Bolt Food,1,61
1821,55,Cape Town,Medium,None,7,166
1822,56,Cape Town,High,Bolt Food,20,268
1823,54,Pretoria,High,Bolt Food,11,194
1824,33,Johannesburg,Medium,None,4,149
1825,18,Johannesburg,Low,Bolt Food,1,99
1826,32,Pretoria,High,Mr D,8,159
1827,37,Cape Town,Low,Bolt Food,0,93
1828,49,Cape Town,Low,Uber Eats,1,63
1829,56,Pretoria,Medium,None,10,154
1830,43,Durban,Medium,Mr D,9,173
1831,29,Cape Town,Medium,None,4,124
1832,33,Cape Town,Medium,Mr D,6,105
1833,43,Johannesburg,High,None,15,158
1834,31,Johannesburg,High,Bolt Food,16,164
1835,54,Durban,High,Uber Eats,12,233
1836,25,Durban,Medium,Uber Eats,7,156
1837,58,Pretoria,Low,Uber Eats,1,90
1838,23,Johannesburg,Medium,Mr D,7,141
1839,20,Cape Town,Low,Bolt Food,2,74
1840,38,Durban,High,Uber Eats,14,188
1841,20,Durban,Medium,None,4,156
1842,46,Johannesburg,High,Uber Eats,11,267
1843,31,Durban,Medium,Bolt Food,4,129
1844,43,Cape Town,High,Uber Eats,12,276
1845,31,Cape Town,Medium,Uber Eats,6,123
1846,57,Johannesburg,Medium,Bolt Food,7,121
1847,25,Durban,Medium,Uber Eats,7,163
1848,21,Cape Town,Low,Bolt Food,1,108
1849,47,Pretoria,Low,Uber Eats,2,112
1850,33,Durban,Medium,Uber Eats,3,133
1851,44,Durban,Medium,Bolt Food,5,172
1852,22,Durban,Medium,Bolt Food,9,102
1853,47,Cape Town,Medium,Uber Eats,8,131
1854,59,Durban,Low,Mr D,0,91
1855,52,Pretoria,Low,Bolt Food,2,113
1856,47,Pretoria,Medium,Bolt Food,10,130
1857,40,Pretoria,Medium,Bolt Food,9,124
1858,53,Johannesburg,Medium,None,4,138
1859,30,Durban,Medium,None,4,131
1860,50,Johannesburg,Medium,Uber Eats,10,115
1861,35,Johannesburg,Low,Mr D,3,114
1862,28,Johannesburg,High,Bolt Food,20,187
1863,45,Durban,Medium,Uber Eats,3,100
1864,49,Cape Town,High,Uber Eats,15,223
1865,56,Durban,Medium,Mr D,6,156
1866,27,Johannesburg,Medium,None,7,178
1867,33,Pretoria,Medium,None,6,149
1868,46,Cape Town,High,Mr D,17,266
1869,58,Durban,Low,Mr D,3,90
1870,38,Durban,High,None,17,194
1871,43,Durban,Medium,Uber Eats,6,151
1872,34,Durban,High,None,20,163
1873,30,Johannesburg,Medium,Mr D,3,156
1874,34,Johannesburg,Medium,Mr D,4,113
1875,34,Durban,Medium,Mr D,10,165
1876,51,Durban,Low,Bolt Food,0,89
1877,37,Pretoria,Low,Mr D,2,84
1878,55,Pretoria,Low,None,0,68
1879,56,Pretoria,Medium,Bolt Food,4,156
1880,54,Johannesburg,Medium,Bolt Food,6,123
1881,43,Cape Town,High,Mr D,14,252
1882,46,Cape Town,Medium,None,6,126
1883,47,Pretoria,Medium,Bolt Food,5,170
1884,39,Durban,Medium,Mr D,9,114
1885,47,Pretoria,Medium,None,6,103
1886,35,Johannesburg,Low,Uber Eats,0,93
1887,51,Pretoria,High,Bolt Food,8,163
1888,51,Cape Town,Medium,None,3,176
1889,50,Pretoria,Medium,Bolt Food,4,136
1890,21,Johannesburg,Low,Mr D,1,87
1891,20,Cape Town,Low,None,3,77
1892,44,Pretoria,Medium,Bolt Food,4,100
1893,23,Johannesburg,Low,Uber Eats,2,79
1894,38,Johannesburg,Medium,Bolt Food,7,118
1895,21,Pretoria,Low,Bolt Food,3,88
1896,42,Cape Town,Medium,Bolt Food,8,162
1897,44,Durban,Medium,Uber Eats,3,164
1898,55,Cape Town,High,Bolt Food,8,230
1899,38,Johannesburg,Low,Uber Eats,1,98
1900,56,Cape Town,Low,Bolt Food,3,103
1901,49,Cape Town,Medium,Bolt Food,3,170
1902,26,Johannesburg,Medium,Mr D,4,153
1903,23,Pretoria,Medium,None,6,122
1904,25,Pretoria,Medium,None,10,134
1905,34,Pretoria,High,None,18,292
1906,34,Johannesburg,Medium,Mr D,10,114
1907,59,Durban,Low,Bolt Food,3,78
1908,25,Durban,High,Mr D,12,265
1909,43,Johannesburg,Medium,Uber Eats,9,161
1910,30,Durban,Medium,Bolt Food,6,156
1911,54,Cape Town,High,None,8,297
1912,47,Johannesburg,Medium,None,7,116
1913,53,Johannesburg,High,Uber Eats,14,208
1914,20,Pretoria,Low,Bolt Food,3,106
1915,28,Cape Town,Medium,Uber Eats,4,167
1916,34,Johannesburg,Medium,None,8,139
1917,40,Cape Town,Medium,None,7,103
1918,55,Pretoria,Low,Mr D,2,86
1919,46,Pretoria,Medium,Mr D,5,169
1920,40,Cape Town,High,Uber Eats,19,157
1921,19,Cape Town,Low,Uber Eats,0,80
1922,48,Johannesburg,Medium,Uber Eats,6,160
1923,55,Cape Town,Medium,Bolt Food,10,154
1924,38,Johannesburg,High,Mr D,17,171
1925,56,Pretoria,Low,None,1,77
1926,59,Durban,High,Uber Eats,17,243
1927,43,Johannesburg,High,Bolt Food,12,214
1928,35,Pretoria,Low,Bolt Food,3,67
1929,27,Cape Town,Medium,Uber Eats,8,178
1930,32,Durban,Medium,Bolt Food,9,139
1931,37,Durban,Low,Bolt Food,1,89
1932,25,Cape Town,Medium,Uber Eats,10,131
1933,32,Durban,High,Bolt Food,15,163
1934,45,Durban,Medium,Uber Eats,8,160
1935,18,Pretoria,Low,Bolt Food,1,91
1936,30,Johannesburg,Medium,Mr D,10,123
1937,44,Durban,Low,Mr D,2,88
1938,51,Johannesburg,Medium,Uber Eats,4,119
1939,33,Johannesburg,Medium,Bolt Food,7,157
1940,57,Johannesburg,Low,Bolt Food,2,103
1941,18,Durban,Medium,Bolt Food,10,151
1942,58,Pretoria,Low,Bolt Food,0,63
1943,24,Johannesburg,Low,Uber Eats,0,82
1944,50,Pretoria,Low,None,3,60
1945,59,Pretoria,Medium,Uber Eats,7,178
1946,52,Johannesburg,Low,Bolt Food,2,68
1947,34,Pretoria,Medium,None,7,102
1948,21,Johannesburg,Medium,Mr D,6,106
1949,43,Pretoria,Medium,Mr D,5,109
1950,54,Johannesburg,Medium,None,6,138
1951,36,Johannesburg,Medium,Uber Eats,6,151
1952,39,Cape Town,Low,Mr D,3,89
1953,29,Johannesburg,High,Mr D,18,273
1954,54,Johannesburg,High,Uber Eats,17,167
1955,44,Durban,Low,Mr D,2,71
1956,40,Cape Town,High,Uber Eats,20,251
1957,40,Pretoria,Medium,Bolt Food,8,103
1958,47,Johannesburg,Low,Bolt Food,1,108
1959,31,Durban,Medium,Bolt Food,10,154
1960,41,Johannesburg,Medium,None,3,131
1961,41,Pretoria,Low,Uber Eats,1,86
1962,22,Cape Town,Medium,Mr D,4,130
1963,27,Pretoria,Medium,Uber Eats,8,175
1964,49,Cape Town,Low,Bolt Food,0,112
1965,37,Pretoria,High,Mr D,15,163
1966,57,Johannesburg,Medium,None,4,147
1967,46,Pretoria,Low,Uber Eats,1,94
1968,51,Cape Town,High,None,13,282
1969,27,Durban,High,Bolt Food,9,240
1970,22,Cape Town,Medium,Bolt Food,9,132
1971,21,Durban,Medium,Mr D,7,143
1972,48,Johannesburg,Medium,Bolt Food,10,148
1973,27,Pretoria,Medium,Bolt Food,4,165
1974,48,Pretoria,Medium,Uber Eats,6,150
1975,28,Johannesburg,Medium,None,4,169
1976,26,Durban,High,Uber Eats,20,234
1977,26,Cape Town,High,Uber Eats,14,221
1978,48,Durban,Medium,Bolt Food,10,160
1979,45,Pretoria,High,Bolt Food,10,156
1980,21,Durban,Low,Uber Eats,2,74
1981,51,Durban,Low,None,3,66
1982,57,Durban,High,Bolt Food,14,179
1983,39,Durban,Medium,Bolt Food,8,138
1984,20,Johannesburg,Low,Mr D,2,85
1985,20,Cape Town,Low,Mr D,0,106
1986,59,Cape Town,High,None,12,244
1987,30,Johannesburg,High,Uber Eats,13,211
1988,32,Cape Town,Medium,Bolt Food,10,108
1989,18,Johannesburg,Low,Bolt Food,3,82
1990,19,Pretoria,Low,Mr D,3,77
1991,33,Durban,High,Mr D,20,283
1992,20,Pretoria,Low,Uber Eats,1,91
1993,48,Cape Town,Medium,None,5,130
1994,50,Cape Town,Medium,Uber Eats,3,143
1995,32,Johannesburg,Medium,None,8,147
1996,44,Durban,Low,Uber Eats,2,89
1997,49,Johannesburg,Low,Bolt Food,2,93
1998,49,Pretoria,Medium,Uber Eats,10,142
1999,31,Johannesburg,High,Mr D,18,230
